#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Date Time: 2024-10-18 15:45:38.222
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2.4 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.55 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2.5 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
0.004057291666666667,2.25889622173429,0.02537028291552179
0.004059791666666666,2.255585747692036,0.02570193382507657
0.004062291666666666,2.251613178841331,0.02570193382507657
0.004064791666666666,2.248633752203303,0.02570193382507657
0.004067291666666667,2.245323278161048,0.02537028291552179
0.004069791666666666,2.241681756714569,0.02570193382507657
0.004072291666666667,2.238040235268089,0.02537028291552179
0.004074791666666667,2.235060808630061,0.02570193382507657
0.004077291666666667,2.231419287183581,0.02570193382507657
0.004079791666666666,2.227446718332876,0.02570193382507657
0.004082291666666666,2.224136244290622,0.02503863200596657
0.004084791666666667,2.221156817652593,0.02470698109641178
0.004087291666666666,2.217515296206113,0.02537028291552179
0.004089791666666667,2.214204822163859,0.02537028291552179
0.004092291666666666,2.21122539552583,0.02570193382507657
0.004094791666666667,2.207583874079351,0.02537028291552179
0.004097291666666667,2.204604447441322,0.02503863200596657
0.004099791666666667,2.200631878590617,0.02470698109641178
0.004102291666666666,2.197652451952588,0.02470698109641178
0.004104791666666666,2.194341977910334,0.02503863200596657
0.004107291666666667,2.190700456463854,0.02503863200596657
0.004109791666666666,2.1873899824216,0.02470698109641178
0.004112291666666667,2.184410555783571,0.02503863200596657
0.004114791666666666,2.180769034337092,0.02503863200596657
0.004117291666666667,2.177458560294838,0.024375330186857
0.004119791666666667,2.174148086252583,0.024375330186857
0.004122291666666666,2.170837612210329,0.024375330186857
0.004124791666666666,2.167527138168075,0.02404367927730178
0.004127291666666666,2.164878758934272,0.02404367927730178
0.004129791666666667,2.161237237487792,0.02470698109641178
0.004132291666666666,2.157926763445538,0.02470698109641178
0.004134791666666667,2.154947336807509,0.024375330186857
0.004137291666666667,2.151636862765255,0.024375330186857
0.004139791666666667,2.147995341318775,0.02404367927730178
0.004142291666666667,2.144684867276521,0.02404367927730178
0.004144791666666666,2.141374393234267,0.02470698109641178
0.004147291666666666,2.138063919192013,0.024375330186857
0.004149791666666666,2.134753445149759,0.02404367927730178
0.004152291666666667,2.13177401851173,0.02404367927730178
0.004154791666666666,2.128794591873701,0.023712028367747
0.004157291666666667,2.125153070427221,0.02404367927730178
0.004159791666666667,2.122173643789193,0.02404367927730178
0.004162291666666667,2.119194217151164,0.02404367927730178
0.004164791666666666,2.116214790513135,0.023712028367747
0.004167291666666666,2.112904316470881,0.02404367927730178
0.004169791666666667,2.109593842428627,0.02404367927730178
0.004172291666666666,2.106283368386372,0.02404367927730178
0.004174791666666667,2.103303941748344,0.023712028367747
0.004177291666666666,2.100324515110315,0.023712028367747
0.004179791666666667,2.097014041068061,0.02338037745819177
0.004182291666666667,2.093703567025807,0.02338037745819177
0.004184791666666667,2.090393092983553,0.02404367927730178
0.004187291666666666,2.087413666345524,0.023712028367747
0.004189791666666666,2.08410319230327,0.023712028367747
0.004192291666666667,2.081454813069466,0.023712028367747
0.004194791666666666,2.078144339027212,0.02338037745819177
0.004197291666666667,2.074502817580732,0.023712028367747
0.004199791666666666,2.071854438346929,0.02304872654863699
0.004202291666666667,2.069206059113126,0.02338037745819177
0.004204791666666667,2.065895585070872,0.02338037745819177
0.004207291666666666,2.062585111028617,0.023712028367747
0.004209791666666666,2.058943589582138,0.02404367927730178
0.004212291666666666,2.057619399965236,1.854756700020765
0.004214791666666667,2.061591968815941,4.968958740741982
0.004217291666666666,2.066226632475097,4.953371147992899
0.004219791666666667,2.070861296134253,4.950386289806904
0.004222291666666666,2.075827007197634,4.949722987987794
0.004224791666666667,2.080130623452565,4.947069780711354
0.004227291666666667,2.085096334515946,4.945079875254025
0.004229791666666666,2.089730998175102,4.944084922525359
0.004232291666666666,2.094365661834257,4.94342162070625
0.004234791666666666,2.098669278089188,4.944416573434914
0.004237291666666667,2.102972894344119,4.944416573434914
0.004239791666666666,2.1079386054075,4.943753271615805
0.004242291666666667,2.11224222166243,4.943089969796695
0.004244791666666667,2.116545837917361,4.941763366158474
0.004247291666666667,2.120849454172291,4.941431715248919
0.004249791666666666,2.125815165235672,4.94076841342981
0.004252291666666666,2.129787734086377,4.94076841342981
0.004254791666666667,2.134091350341308,4.941431715248919
0.004257291666666666,2.138394966596238,4.941763366158474
0.004259791666666667,2.143029630255394,4.941763366158474
0.004262291666666666,2.147333246510324,4.941431715248919
0.004264791666666667,2.15196791016948,4.9401051116107
0.004267291666666667,2.156271526424411,4.940436762520255
0.004269791666666667,2.160575142679341,4.9401051116107
0.004272291666666666,2.164547711530046,4.94076841342981
0.004274791666666666,2.169182375189202,4.941100064339365
0.004277291666666667,2.173817038848358,4.941431715248919
0.004279791666666666,2.177789607699063,4.941100064339365
0.004282291666666667,2.181762176549768,4.94076841342981
0.004284791666666666,2.186065792804698,4.9401051116107
0.004287291666666667,2.190700456463854,4.940436762520255
0.004289791666666667,2.194673025314559,4.94076841342981
0.004292291666666666,2.199307688973715,4.941431715248919
0.004294791666666666,2.20328025782442,4.941100064339365
0.004297291666666666,2.207583874079351,4.941100064339365
0.004299791666666667,2.212218537738507,4.941100064339365
0.004302291666666666,2.216191106589211,4.941431715248919
0.004304791666666667,2.219832628035691,4.94076841342981
0.004307291666666666,2.224136244290622,4.941100064339365
0.004309791666666667,2.228439860545552,4.941431715248919
0.004312291666666667,2.232743476800482,4.941431715248919
0.004314791666666666,2.237047093055413,4.941763366158474
0.004317291666666666,2.241350709310343,4.941763366158474
0.004319791666666666,2.245654325565274,4.941763366158474
0.004322291666666667,2.249626894415979,4.941763366158474
0.004324791666666666,2.253930510670909,4.941431715248919
0.004327291666666667,2.258234126925839,4.941431715248919
0.004329791666666667,2.262206695776545,4.94209501706803
0.004332291666666667,2.265848217223024,4.942426667977585
0.004334791666666666,2.270151833477954,4.94275831888714
0.004337291666666666,2.274455449732885,4.942426667977585
0.004339791666666667,2.278759065987816,4.94275831888714
0.004342291666666666,2.282400587434295,4.942426667977585
0.004344791666666667,2.286704203689226,4.94275831888714
0.004347291666666666,2.291007819944156,4.943089969796695
0.004349791666666667,2.294980388794861,4.942426667977585
0.004352291666666667,2.299284005049791,4.943089969796695
0.004354791666666667,2.302925526496271,4.943089969796695
0.004357291666666666,2.30656704794275,4.94275831888714
0.004359791666666666,2.311201711601906,4.943089969796695
0.004362291666666667,2.315505327856837,4.943089969796695
0.004364791666666666,2.318815801899091,4.94342162070625
0.004367291666666667,2.323119418154022,4.943089969796695
0.004369791666666666,2.327091987004727,4.94342162070625
0.004372291666666667,2.331395603259657,4.94342162070625
0.004374791666666667,2.335368172110362,4.943753271615805
0.004377291666666666,2.339340740961067,4.944084922525359
0.004379791666666666,2.342982262407546,4.944084922525359
0.004382291666666666,2.346954831258252,4.94342162070625
0.004384791666666667,2.351258447513182,4.943753271615805
0.004387291666666666,2.354899968959662,4.94342162070625
0.004389791666666667,2.358872537810367,4.943753271615805
0.004392291666666666,2.362845106661072,4.944416573434914
0.004394791666666667,2.367148722916002,4.944416573434914
0.004397291666666667,2.371121291766707,4.944084922525359
0.004399791666666666,2.375093860617412,4.944084922525359
0.004402291666666666,2.378735382063892,4.944084922525359
0.004404791666666666,2.382376903510371,4.944416573434914
0.004407291666666667,2.386680519765302,4.944748224344469
0.004409791666666666,2.390653088616007,4.944748224344469
0.004412291666666667,2.394625657466712,4.945079875254025
0.004414791666666667,2.398267178913192,4.944748224344469
0.004417291666666667,2.402570795168122,4.945079875254025
0.004419791666666666,2.406212316614602,4.945411526163579
0.004422291666666666,2.410184885465307,4.945411526163579
0.004424791666666667,2.413826406911786,4.945079875254025
0.004427291666666666,2.417467928358266,4.944748224344469
0.004429791666666667,2.421440497208971,4.945079875254025
0.004432291666666666,2.425413066059676,4.945743177073135
0.004434791666666667,2.429054587506156,4.945411526163579
0.004437291666666667,2.43302715635686,4.945411526163579
0.004439791666666667,2.437330772611791,4.945743177073135
0.004442291666666666,2.440972294058271,4.945411526163579
0.004444791666666666,2.444944862908975,4.945743177073135
0.004447291666666667,2.448917431759681,4.945743177073135
0.004449791666666666,2.452890000610386,4.94607482798269
0.004452291666666667,2.45620047465264,4.946406478892245
0.004454791666666666,2.460173043503345,4.946406478892245
0.004457291666666667,2.463483517545599,4.946406478892245
0.004459791666666667,2.467125038992079,4.946406478892245
0.004462291666666666,2.471097607842784,4.946406478892245
0.004464791666666666,2.475070176693488,4.946406478892245
0.004467291666666666,2.478711698139968,4.946406478892245
0.004469791666666667,2.482353219586448,4.946738129801799
0.004472291666666666,2.486325788437153,4.946738129801799
0.004474791666666667,2.489967309883633,4.947401431620909
0.004477291666666666,2.493939878734337,4.947069780711354
0.004479791666666667,2.497912447585042,4.947069780711354
0.004482291666666667,2.501553969031522,4.946738129801799
0.004484791666666666,2.505195490478001,4.947401431620909
0.004487291666666666,2.508505964520256,4.947069780711354
0.004489791666666666,2.512147485966735,4.947401431620909
0.004492291666666667,2.516451102221666,4.947733082530464
0.004494791666666666,2.51976157626392,4.947733082530464
0.004497291666666667,2.523403097710399,4.947401431620909
0.004499791666666667,2.527044619156879,4.947733082530464
0.004502291666666667,2.531017188007584,4.947733082530464
0.004504791666666666,2.534658709454064,4.947733082530464
0.004507291666666666,2.538300230900544,4.947733082530464
0.004509791666666667,2.541941752347023,4.947733082530464
0.004512291666666666,2.545583273793503,4.948396384349574
0.004514791666666667,2.548893747835757,4.948064733440019
0.004517291666666666,2.552866316686462,4.948064733440019
0.004519791666666667,2.556176790728716,4.948064733440019
0.004522291666666667,2.560149359579421,4.948396384349574
0.004524791666666667,2.563790881025901,4.948064733440019
0.004527291666666666,2.56743240247238,4.948396384349574
0.004529791666666666,2.571404971323085,4.948396384349574
0.004532291666666667,2.57471544536534,4.948728035259129
0.004534791666666666,2.578025919407593,4.948728035259129
0.004537291666666667,2.581998488258299,4.948728035259129
0.004539791666666666,2.585308962300553,4.948728035259129
0.004542291666666667,2.588950483747032,4.949059686168685
0.004544791666666667,2.592592005193512,4.948728035259129
0.004547291666666666,2.596233526639991,4.949059686168685
0.004549791666666666,2.600206095490697,4.949391337078239
0.004552291666666666,2.603516569532951,4.949722987987794
0.004554791666666667,2.60715809097943,4.949391337078239
0.004557291666666666,2.61079961242591,4.949391337078239
0.004559791666666667,2.613779039063939,4.949722987987794
0.004562291666666666,2.617420560510418,4.949391337078239
0.004564791666666667,2.621393129361123,4.949391337078239
0.004567291666666667,2.625034650807603,4.949391337078239
0.004569791666666666,2.628345124849857,4.950054638897349
0.004572291666666666,2.631655598892111,4.949722987987794
0.004574791666666666,2.635297120338591,4.949722987987794
0.004577291666666667,2.63893864178507,4.950386289806904
0.004579791666666666,2.642249115827325,4.950054638897349
0.004582291666666667,2.645890637273804,4.950054638897349
0.004584791666666667,2.649201111316059,4.950054638897349
0.004587291666666667,2.652842632762538,4.950054638897349
0.004589791666666666,2.656153106804792,4.950386289806904
0.004592291666666666,2.660125675655497,4.950054638897349
0.004594791666666666,2.663105102293526,4.950054638897349
0.004597291666666666,2.666746623740006,4.950054638897349
0.004599791666666667,2.669726050378034,4.950386289806904
0.004602291666666666,2.673698619228739,4.950717940716459
0.004604791666666667,2.676678045866768,4.950717940716459
0.004607291666666667,2.680650614717473,4.950717940716459
0.004609791666666667,2.683961088759728,4.951049591626014
0.004612291666666666,2.687271562801981,4.950717940716459
0.004614791666666666,2.690913084248461,4.951049591626014
0.004617291666666667,2.694223558290715,4.951049591626014
0.004619791666666666,2.69753403233297,4.951049591626014
0.004622291666666667,2.700844506375224,4.951381242535569
0.004624791666666666,2.704486027821703,4.951049591626014
0.004627291666666667,2.707796501863958,4.951049591626014
0.004629791666666667,2.711106975906212,4.951381242535569
0.004632291666666667,2.714086402544241,4.951049591626014
